M3421034;47550;VESTIDO COURO;P;MANGO
P3223008;47566;BLUSA M/C JEANS;P;JEANS
M3435001D;47891;CINTO ONCA;P;ESTAMPADO
M3436028;48663;MASCARA MALHA;U;BRANCO
M3515023;49745;CALCA COM PESPONTO;G;VERDE
M3529012D;50765;CAMISA DE LAISE;P;MARINHO
M3612005;1039433;BLUSA M/C CANELADA TIE DYE;PP;TIE DYE AZUL
M3612005;1039434;BLUSA M/C CANELADA TIE DYE;P;TIE DYE AZUL
M3629009;51039;CAMISA CROPPED;G;CRU
M3510003;48750;BLUSA DE ALCA COM RENDA;P;VERDE FOLHA
M3528051D;49500;CONJUNTO MOLETON;PP;MILITAR
M3528051D;49502;CONJUNTO MOLETON;M;MILITAR
M3512014;50099;BLUSA M/C KAFTAN;P;OFF WHITE
M3623017;51273;T SHIRT ENJOY EVERY MOMENT;G;OFF WHITE
M3418033D;46712;SAIA GODE;M;PRETO
M3423032D;47467;T-SHIRT DECOTE V ESTAMPADA;P;BEGE
M3423033D;47473;T-SHIRT DECOTE V CORACAO;M;OFF WHITE
M326003D;47497;COLETE ACINTURADO;PP;PRETO
S2040001;48852;REGATA COSTAS NADADOR;P;CORAL
M3528073;49984;CONJUNTO DETALHE LISTRAS;P;ROSE
M3623004;50596;T SHIRT OCEAN VIEW;P;ROSA
M3619007;50890;SHORT C/ RECORTES;P;VERDE
M3628010;50606;CONJUNTO COLORS;M;BEGE
M3429016;48122;CAMISA C/ BOLSO;M;OFF WHITE
M3429016;48123;CAMISA C/ BOLSO;G;OFF WHITE
M3429016;48133;CAMISA C/ BOLSO;P;ROSA
M3429016;48138;CAMISA C/ BOLSO;M;CAPADOCIA
M3628017D;50915;COJUNTO MOLETINHO PANTACOURT;M;MILITAR
M3619006;50984;SHORT MULTCOLOR;M;PRETO
M3414006;46083;BODY M/L;P;PRETO
P3223002;47144;T SHIRT MANGA BUFANTE;M;DIVERSAS
M3416006D;47224;MACACAO MIDI DE ALCA;PP;VERDE
M3414011D;47227;BODY DECOTE PROFUNDO;P;LISTRA MANTRA
M3427012D;47236;CASACO PELE C/ PAETE;M;PRETO
M3423027D;47249;T- SHIRT M/L DECOTE CANOA;P;LOURO
M3423027D;47250;T- SHIRT M/L DECOTE CANOA;M;LOURO
M3422017D;47260;VESTIDO LONGO FRENTE UNICA;G;MANGO
M3418055D;47262;SAIA CURTA C/ BABADOS;P;PRETO
M3418055D;47263;SAIA CURTA C/ BABADOS;M;PRETO
M3429044D;48604;CAMISA LAISE PATCHWORK;M;OFF WHITE
M3426008;48626;MASCARA FABRICA;U;BRANCO
M3523015;50552;MUSCLE TEE;P;VERDE
M3412017D;45973;BLUSA M/C NO COSTAS;M;DAMASCO
M3420005D;46187;SHORT SAIA COM PESPONTO;M;MANGO
M3412025;46246;BLUSA M/C OMBRO SO;P;DAMASCO
M3415011;46259;CALCA ALFAIATARIA;M;CLASSIC
M3531002;1039204;NECESSAIRE PARA PIJAMA;U;OFF WHITE
M3511008;50375;MUSCLE TEE MOLETINHO;G;ROSA
M3628022;50852;CONJUNTO SHORT SAIA E CROPPED COLORS;M;LARANJA
M3424028D;46512;CROPPED C/ BOTOES NAS COSTAS;M;MILITAR
M3424028D;46516;CROPPED C/ BOTOES NAS COSTAS;M;AZUL MARLIN
M3424028D;46517;CROPPED C/ BOTOES NAS COSTAS;G;AZUL MARLIN
M3415007D;46526;CALCA PANTACOURT;P;LOURO
M3415007D;46528;CALCA PANTACOURT;G;LOURO
M3418010D;46530;SAIA MIDI DRAPEADA C/ ABERTURA;PP;LOURO
M3423024D;46570;T SHIRT CAT;PP;OFF WHITE
M3418068;47832;SAIA GODE C/ BOTOES;P;PINK
P3223010;47857;BLUSA M/C CANELADA;G;PRETO
M3412038;48613;BLUSA M/ C/ DETALHE NA GOLA;M;CAMURCA
M3512002D;49379;BLUSA M/C COM TULE;M;OFF WHITE
M3512002D;49387;BLUSA M/C COM TULE;M;NUDE
M3528012D;49402;CONJUNTO VIVADO;PP;NUDE
M3513012;48723;BLUSA M/L COM TULE;P;PRETO
M3528042D;49578;CONJUNTO MOLETOM C/ BOTOES;M;MARINHO
M3528042D;49579;CONJUNTO MOLETOM C/ BOTOES;G;MARINHO
M3523007;49625;T SHIRT MILAGRE;P;PRETO
M3523007;49627;T SHIRT MILAGRE;G;PRETO
M3528058;49905;CONJUNTO PIJAMA CURTO;PP;DIVERSAS
M3622011;50986;VESTIDO LONGO C/ CORDAO E PALMEIRAS;P;PRETO
M3622012;50987;VESTIDO MIDI BORDADO CEREJA;P;ROXO
M3424038;46773;CROPPED C/ BOTOES;PP;AZUL MARLIN
3528062;49824;CONJUNTO MOLETOM C/ ILHOS;P;NUDE
M3425013D;47787;JAQUETA BARRA PUIDA;G;JEANS CLARO
M3419012;48182;SHORT ALFAIATARIA;P;OFF WHITE
M3529004;48555;CAMISA ALGODAO RUSTICO C/ BORDADO;P;VERDE
M3533001;48751;MANTA;U;PRETO
M3533002;48752;MANTA;U;PRETO
S2040004;49251;BLUSA CAVADA CROPPED;P;ROSA MALAGA
M3612001;50428;BLUSA M/C BUFANTE;P;OFF WHITE
M3412017;45954;BLUSA M/C COM NO;PP;MACADAMIA
M3412017;45961;BLUSA M/C COM NO;G;DAMASCO
P3412001;47556;BLUSA M/C;GG;LARANJA
P3412001;47558;BLUSA M/C;GG;PINK
P3412001;47560;BLUSA M/C;GG;AZUL BEBE
M3412026D;47586;BLUSA MANGA CURTA GOLA ALTA;M;PRETO
M3412026D;47591;BLUSA MANGA CURTA GOLA ALTA;P;ROSA PO
M3412026D;47594;BLUSA MANGA CURTA GOLA ALTA;P;CITRON
M3427008D;47600;CASACO C/ BOLSOS;M;CLASSIC
M3418013D;47609;SAIA MIDI VELUDO COM BABADO;PP;ROSA MALAGA
M3418013D;47610;SAIA MIDI VELUDO COM BABADO;P;ROSA MALAGA
M3418013D;47611;SAIA MIDI VELUDO COM BABADO;M;ROSA MALAGA
M34200010D;47635;SHORT SAIA C/ PESPONTO;P;CLASSIC
M3420010D;47652;SHORT SAIA C/ PESPONTO;P;LOURO
M3420010D;47655;SHORT SAIA C/ PESPONTO;PP;CLASSIC
M3420010D;47660;SHORT SAIA C/ PESPONTO;P;MANGO
M3419009D;47664;SHORT C/ BOTOTES;PP;CLASSIC
M3418054D;47668;SAIA PAREO COURO;PP;PRETO
M3424042D;47691;CROPPED OMBRO SO;P;PRETO
M3424042D;47692;CROPPED OMBRO SO;M;PRETO
M3421022D;47696;VESTIDO CURTO PARKA;M;OFF WHITE
M3531003D;1039056;NECESSAIRE PARA T SHIRT;U;PRETO
M3521011;49912;VESTIDO CURTO C/ MARIAS;P;ROSA
M3623009;50827;T SHIRT MANGA BUFANTE;P;OFF WHITE
M3523004;48686;T SHIRT MANGA TULE;P;OFF WHITE
M3513014;48691;BLUSA M/L COM BOTOES;P;VERDE
M3513049D;50240;BLUSA MANDALA;PP;MILITAR
M3423020;46164;T SHIRT OMBRO SO FRANZIDO;PP;VERDE FOLHA
M3423020;46165;T SHIRT OMBRO SO FRANZIDO;P;VERDE FOLHA
M3423020;46169;T SHIRT OMBRO SO FRANZIDO;P;ROSA MALAGA
M3423020;46172;T SHIRT OMBRO SO FRANZIDO;PP;CAMURCA
M3423020;46177;T SHIRT OMBRO SO FRANZIDO;P;DAMASCO
M3419008;46405;SHORT C/ BOTOES;PP;DENIN
M3420010;47292;SHORT SAIA C/ PESPONTO;G;LOURO
M3519006D;49287;SHORT MOLETOM;M;MESCLA
M3513023;49489;BLUSA M/L COM CAPUZ;M;TIE DYE
M3528059;49805;CONJUNTO MOLETOM BORDADO;P;NUDE
M3528058;49818;CONJUNTO PIJAMA CURTO;PP;NUDE
M3425010;46332;JAQUETA DE SARJA COLOR;M;MILITAR
M3425010;46336;JAQUETA DE SARJA COLOR;M;ROSA QUEIMADO
M3418060;47580;SAIA MIDI PLISSADAA;G;PRETO
M3628006;50503;CONJUNO C/ DETALHE RENDADO;P;LISTRADO
M3513037;1039121;BLUSA M/L COM CAPUZ TIE DYE;P;TIE DYE
M3628012;1039400;CONJ C/ BOTOES DE COCO;G;PINK/CLASSIC
M3623014;51178;T SHIRT DRIVE IN;G;OFF WHITE
M3618018;1039620;SAIA PLISSADO;M;BEGE
M3618018;1039621;SAIA PLISSADO;G;BEGE
M3618018;1039625;SAIA PLISSADO;G;AZUL CLARO
M3412022D;46359;BLUSA M/C COM LACOS;M;FUCSIA
M3411011D;46362;BLUSA CAVADA ALCA LARGA;PP;PRETO
M3411011D;46365;BLUSA CAVADA ALCA LARGA;M;MANTRA
M3415011D;46367;CALCA ALFAIATARIA;PP;PRETO
M3415011D;46377;CALCA ALFAIATARIA;P;CLASSIC
M3424038D;46792;CROPPED C/ BOTOES;PP;DENIN
M3421027D;46807;VESTIDO MIDI COM ABERTURA LATERAL;G;FUCSIA
M3421027D;46808;VESTIDO MIDI COM ABERTURA LATERAL;PP;CAMURCA
M3422010D;46832;VESTIDO MIDI CASHECOUER;P;MILITAR
M3422010D;46837;VESTIDO MIDI CASHECOUER;M;JADE
M3420020D;48535;SHORT SAIA COURO;M;PRETO
M3420020D;48540;SHORT SAIA COURO;G;PINHO
M3414016D;48543;BODY MANGA LONGA;P;PRETO
M3425017D;48548;JAQUETA A FIO;M;AZUL ROYAL
M3425017D;48551;JAQUETA A FIO;PP;BRICK
M3525004D;49221;JAQUETA MATELASSE;M;BEGE
M3525006D;49242;PARKA;G;MILITAR
M3619006;51050;SHORT MULTCOLOR;PP;PRETO 2
M3418072;48394;SAIA MIDI;P;ORQUIDEA
M3418066;48468;SAIA MIDI;M;CAMURCA
M3528030;49111;CONJUNTO MOLETOM C/ DETALHE EM PU;P;PRETO
M3513026;49112;BLUSA M/L MOLETOM C/ SUEDE;P;BEGE
M3528083;50400;CONJUNTO MOLETOM;P;LIMA
M3628017;50786;COJUNTO MOLETINHO PANTACOURT;P;MILITAR
M3630001;51064;CINTO DETALHE CORACAO;M;LAVANDA
M3630002;51078;CINTO COM TACHAS;P;CARAMELO
M3630002;51079;CINTO COM TACHAS;M;CARAMELO
M3422014D;46089;VESTIDO LONGO C/ LASTEX;G;JADE
M3218046D;46722;SAIA MIDI C/ FENDA;PP;AZUL ROYAL
M3412026;47327;BLUSA M/C COSHECOUR;M;LOURO
M3511003;48870;BLUSA CAVADA GOLA ALTA;P;OFF WHITE
M3511005;49438;MUSCLE TEE AMARRACAO TIE DYE;PP;TIE DYE
M3619006;51051;SHORT MULTCOLOR;P;PRETO 2
M3620012;51199;SHORT SAIA C/ FAIXA PESPONTADA;P;PRETO
M3620012;51203;SHORT SAIA C/ FAIXA PESPONTADA;P;OFF WHITE
M3427017;46588;CASACO CAPA;M;PRETO
M3427017;46595;CASACO CAPA;P;ROSA PO
M3427019;46613;CASACO MATELASSE COM FECHAMENTO EM ZIPER;G;BEGE
M3412028;46649;BLUSA MANGA CURTA GOLA ALTA;P;CITRON
M3426002;46657;COLETE BASICO TRICOT;G;CINZA
M3425011;46668;JAQUETA COM GOLA DE PELUCIA;P;PRETO
M3421029D;47378;VESTIDO CORPO C/ LASTEX;M;PRETO
M3421029D;47379;VESTIDO CORPO C/ LASTEX;G;PRETO
M3419007D;47382;SHORT BOLSO MILITAR;M;PRETO
M3523004;48718;T SHIRT MANGA TULE;PP;PRETO
M3513028;49125;BLUSA M/L MOLETOM;P;PINK
M3513020;49149;BLUSA M/L MOLETON C/ BORDADO;G;CRU
M3528060;49727;CONJUNTO MOLETOM BEE;P;BRANCO
M3528040;49995;CONJ BORDADO C/ SHORT SAIA;M;BRANCO
M3517002D;50014;MACAQUINHO SOLTO;P;BRANCO
M3513035D;50015;BLUSA M/L BUQUE DE ROSAS;PP;OFF WHITE
M2551;219;BODY TELA RENDA;P;PRETO
M2551;221;BODY TELA RENDA;G;PRETO
G0390;226;VESTIDO ESTAMPADO;PP;ESTAMPADO
M2469;231;SHORTS JEANS;P;JEANS
M2500;238;SHORT JEANS;PP;JEANS
M2587;256;CALCA NERVURA;M;PRETO
M2573;262;SHORT SAIA BOTOES;PP;BEGE
M2573;263;SHORT SAIA BOTOES;P;BEGE
M1769;88;SAIA NERVURA;M;OFF WHITE
M1769;97;SAIA NERVURA;G;MARROM
M1769;100;SAIA NERVURA;M;VINHO
M1769;105;SAIA NERVURA;G;CARAMELO
M2582;22;T-SHIRT DECOTE RENDA;M;PRETO
M2526;61;SHORT CINTURA ALTA;G;OFF WHITE
M2579;115;SHORT DETALHE LATERAL;P;OFF WHITE
M2614;121;SAIA NERVURA BABADO;G;BEGE CLARO
M2614;132;SAIA NERVURA BABADO;M;PRETO
M2412;153;VESTIDO RENDA;G;AZUL ROYAL
M2412;154;VESTIDO RENDA;PP;PINK
M2412;159;VESTIDO RENDA;P;VERMELHO
M2404;162;SAIA CAMADAS LASER;PP;VERDE
M2404;170;SAIA CAMADAS LASER;PP;PALHA
M2588;183;T-SHIRT LISTRADA RENDA;P;LISTRADO
M2167;192;SAIA NERVURA;M;CARAMELO
M2167;201;SAIA NERVURA;G;ROSE
M2167;202;SAIA NERVURA;PP;PRETO
M1656;16392;BLUSA C/ APLICACAO BEGE PP;U;UNICA
M1669;16961;BLUSA LASER C/BORDADO OFF WHITE P;U;UNICA
M1678;17021;BLUSA LASER PRETO PP;U;UNICA
M1693;16462;BLUSA RENDA DECOTE ESTAMPADO P;U;UNICA
M1697;16288;SAIA FAIXA LARANJA M;U;UNICA
M1698;16412;BLUDA RENDA COSTAS PRETO P;U;UNICA
M1698;16954;BLUDA RENDA COSTAS BEGE M;U;UNICA
M1698;16407;BLUDA RENDA COSTAS OFF WHITE PP;U;UNICA
M1702;16943;BLUSA FRANJA CORRENTE OFF WHITE P;U;UNICA
M1705;17127;BLUSA CORRENTE AMARELO PP;U;UNICA
M1706;18952;SAIA BANDAGEM BEGE P;U;UNICA
M1714;16688;VESTIDO LONGO PRETO PP;U;UNICA
M1725;19177;SAIA NERVURA OFF WHITE PP;U;UNICA
M1725;19180;SAIA NERVURA VINHO P;U;UNICA
M1725;16744;SAIA NERVURA PRETO PP;U;UNICA
M1729;16528;BLUSA ESTAMPADA ESTAMPADO PP;U;UNICA
M17301;23041;BLUSA ALCA MEDIA AZUL BEBE M;U;UNICA
M17301;23029;BLUSA ALCA MEDIA AZUL MARINHO PP;U;UNICA
M1754;16627;BLUSA RENDA FLORES BEGE P;U;UNICA
M1754;16625;BLUSA RENDA FLORES BEGE PP;U;UNICA
M1759;17472;BLUSA DET.CORRENTE LARANJA M;U;UNICA
M1775;16709;SAIA ASSIMETRICA PRETO M;U;UNICA
M1775;17148;SAIA ASSIMETRICA PINK PP;U;UNICA
M1777;17003;VESTIDO LONGO AZUL ROYAL P;U;UNICA
M1804;19076;VESTIDO BANDAGEM C/RENDA OFF WHITE M;U;UNICA
M1816;17237;CALCA PRETO PP;U;UNICA
M1816;17636;CALCA KAKI PP;U;UNICA
M1816;17639;CALCA KAKI G;U;UNICA
M1816;17638;CALCA KAKI M;U;UNICA
M1820;17660;BLUSA DET.AVIAM BEGE PP;U;UNICA
M1823;20316;T-SHIRT CAMURCA SILK BEGE PP;U;UNICA
M1828;17397;VESTIDO BORDADO OFF WHITE M;U;UNICA
M1836;17908;BODY C/CORRENTE OFF WHITE PP;U;UNICA
M1836;17917;BODY C/CORRENTE OFF WHITE G;U;UNICA
M1836;17914;BODY C/CORRENTE OFF WHITE M;U;UNICA
M1846;17852;VESTIDO LONGO TULE C/AVIAM PRETO G;U;UNICA
M1853;17388;CROPPED ESTAMPADO AZUL ROYAL PP;U;UNICA
M1853;17394;CROPPED ESTAMPADO AZUL ROYAL G;U;UNICA
M1856;17563;VESTIDO LONGO C/TULE VERMELHO G;U;UNICA
M1856;17560;VESTIDO LONGO C/TULE VERMELHO M;U;UNICA
M185617557;17557;VESTIDO LONGO C/TULE VERM P;U;UNICA
M1891;17817;SHORT COURO CPEROLA BORDADO OFF WHITE PP;U;UNICA
M1892;23499;SHORT COURO BORDADO AZUL BEBE M;U;UNICA
M1892;19940;SHORT COURO BORDADO TERRA G;U;UNICA
M1892;21689;SHORT COURO BORDADO MARROM M;U;UNICA
M1895;17938;CALCA JEANS DET.BOTAO JEANS PP;U;UNICA
M1895;17939;CALCA JEANS DET.BOTAO JEANS P;U;UNICA
M1904;17712;BLUSA DET.APLIC BEGE G;U;UNICA
M1905;17803;CROPPED RENDA FRENTE UNICA OFF WHITE M;U;UNICA
M1920;17827;SAIA ESTAMPADA ESTAMPADO M;U;UNICA
M1924;19723;CALCA BANDAGEM VINHO PP;U;UNICA
M1924;19728;CALCA BANDAGEM PRETO M;U;UNICA
M1925;20221;VESTIDO DET.AVIAM C/TULE PRETO P;U;UNICA
M1935;19392;VESTIDO LONGO BORDADO PRETO P;U;UNICA
CA002;5510;CAMISA BORDADO PRETO G;U;UNICA
G0004;14799;CALCA PANTALONA PRETO M;U;UNICA
G0013;15049;BLUSA APLIC. BORDADO PRETO P;U;UNICA
G0029;14950;BLUSA DET.RENDA OFF WHITE P;U;UNICA
G0034;14957;CALCA DET.RENDA PRETO PP;U;UNICA
G0036;15322;SAIA C/ILHOS BEGE G;U;UNICA
G0036;15319;SAIA C/ILHOS BEGE PP;U;UNICA
G0036;15017;SAIA C/ILHOS PRETO P;U;UNICA
G0036;15018;SAIA C/ILHOS PRETO M;U;UNICA
G0052;16305;SAIA LAPIS LARANJA G;U;UNICA
G006;21074;VESTIDO RETO APLIC RENDA PRETO P;U;UNICA
G0074;15550;BLUSA RENDA DET.PRETO PRETO M;U;UNICA
G0074;15547;BLUSA RENDA DET.PRETO BEGE PP;U;UNICA
G0074;15546;BLUSA RENDA DET.PRETO PRETO PP;U;UNICA
G0098;16883;CALCA DET.BOTAO BEGE PP;U;UNICA
G0119;15668;SAIA NESGAS ESTAMPADA ESTAMPADO PP;U;UNICA
G0125;15800;SAIA BABADO AZUL ROYAL M;U;UNICA
G0165;16633;SAIA RECORTE OFF WHITE PP;U;UNICA
G0190;19420;BLUSA DET.GOLA ROSE G;U;UNICA
G0190;19422;BLUSA DET.GOLA AZUL MARINHO G;U;UNICA
G0207;17292;BLUSA C/APLIC BORDADO BEGE G;U;UNICA
G0222;19440;BLUSA TIRAS DECOTE NUDE P;U;UNICA
G0225;17531;VESTIDO RENDA DET.AVIAM PRETO GG;U;UNICA
G0232;18802;BLUSA RENDA BORDADO LASER PRETO G;U;UNICA
G0256;20281;BLUSA M/L LASER PRETO GG;U;UNICA
G0258;19371;COLETE DET.CORRENTE OFF WHITE PP;U;UNICA
G0259;17931;SAIA RENDA PRETO P;U;UNICA
G0277;19320;BLUSA CAVADA EST ESTAMPADO P;U;UNICA
G0277;19886;BLUSA CAVADA EST ESTAMPADO GG;U;UNICA
G0290;20040;SAIA COURO KAKI G;U;UNICA
G0301;20013;CALCA FLARE ESTAMPADO P;U;UNICA
G0304;20169;SHORT PRETO P;U;UNICA
G0320;20762;BLUSA EST.C/AVIAM ESTAMPADO P;U;UNICA
G0322;20994;BLUSA CAVADA EST ESTAMPADO M;U;UNICA
G0323;21050;CALCA PRETO PP;U;UNICA
G0345;21305;SAIA ASSIMETRICA LISTRADA LISTRADO G;U;UNICA
G0349;21317;BLUSA ML LISTRADA BABADO OFF WHITE G;U;UNICA
G0365;22270;SAIA MIDI LASER TERRA M;U;UNICA
G0365;22268;SAIA MIDI LASER TERRA P;U;UNICA
G0371;22009;SAIA PRETO P;U;UNICA
G0371;22011;SAIA PRETO G;U;UNICA
G0378;23012;BLUSA ALCA VERMELHO P;U;UNICA
G0378;23408;BLUSA ALCA LARANJA G;U;UNICA
G0378;23405;BLUSA ALCA LARANJA M;U;UNICA
G0378;23401;BLUSA ALCA PINK P;U;UNICA
G0383;24024;BLUSA LASER MANGA PRETO P;U;UNICA
G0387;23493;BL. BABADO COM VIVO BEGE PP;U;UNICA
G1302;14997;BLUSA M/C AVIAM BORDADO PRETO M;U;UNICA
G1335;14722;VESTIDO ESTAMPADO C/ILHOS ESTAMPADO P;U;UNICA
G1338;14403;BLUSA MANGA RENDA LASER OFF WHITE M;U;UNICA
G1362;14559;BLUSA DET.TACHINHA LARANJA M;U;UNICA
G1365;14385;BLUSA M/C BORDADO OFF WHITE PP;U;UNICA
G1393;15645;BLUSA DET.APLIC AZUL MARINHO P;U;UNICA
JQ0501;12865;JAQUETA PRETO G;U;UNICA
JQ0501;12864;JAQUETA PRETO M;U;UNICA
M0072;15581;BLUSA LASER PRETO M;U;UNICA
M1262;14307;BLUSA M/C C/RENDA OFF WHITE P;U;UNICA
M1262;14310;BLUSA M/C C/RENDA PRETO M;U;UNICA
M1291;14646;VESTIDO BORDADO PRETO PP;U;UNICA
M1331;16902;BLUSA DET.AVIAM LIMA G;U;UNICA
M1331;16898;BLUSA DET.AVIAM LARANJA M;U;UNICA
M1331;16895;BLUSA DET.AVIAM LARANJA P;U;UNICA
M1331;16892;BLUSA DET.AVIAM LARANJA PP;U;UNICA
M1352;14755;BLUSA ALCA C/APLIC NUDE M;U;UNICA
M1360;15089;VESTIDO ESTAMPADO ESTAMPADO M;U;UNICA
M1367;16352;BLUSA CORRENTE COSTAS BEGE M;U;UNICA
M1367;16350;BLUSA CORRENTE COSTAS BEGE P;U;UNICA
M1390;14796;BLUSA DET.RENDA OFF WHITE G;U;UNICA
M1390;14794;BLUSA DET.RENDA OFF WHITE P;U;UNICA
M1398;14889;BLUSA MANGA PLISSADA PINK PP;U;UNICA
M1410;14835;VESTIDO C/APLIC PRETO G;U;UNICA
M1424;15406;BODY MALHA DECOTE VIES OFF WHITE G;U;UNICA
M1432;14812;VESTIDO BANDAGEM DETALHE LARANJA G;U;UNICA
M1443;15100;VESTIDO ESTAMPADO AZUL P;U;UNICA
M1452;14547;CROPPED EST.AVIAM ESTAMPADO M;U;UNICA
M1453;14707;VESTIDO BANDAGEM AZUL MARINHO G;U;UNICA
M1453;14699;VESTIDO BANDAGEM PRETO M;U;UNICA
M1462;15784;VESTIDO RENDA LATERAL PINK G;U;UNICA
M1467;15764;VESTIDO C/RENDA BEGE M;U;UNICA
M1471;15927;CALCA AZUL ROYAL P;U;UNICA
M1479;15505;BLUSA EST.DECOTE COSTA LASER ESTAMPADO G;U;UNICA
M1484;15109;BLUSA PEPLUM AZUL M;U;UNICA
M1486;16937;MACAQUINHO C/RENDA OFF WHITE P;U;UNICA
M1494;15701;BLUSA DET.APLIC PRETO P;U;UNICA
M1508;16149;MACACAO LONGO C/ILHOS LASER PRETO G;U;UNICA
M1518;16000;CROPPED BANDAGEM PRETO M;U;UNICA
M1518;15441;CROPPED BANDAGEM LARANJA M;U;UNICA
M1546;15846;BODY DET.ARGOLA OFF WHITE PP;U;UNICA
M1547;15743;SAIA LISA PINK M;U;UNICA
M1548;15734;TOP PINK M;U;UNICA
M1561;15938;CROPPED M/C PINK PP;U;UNICA
M1561;15939;CROPPED M/C LARANJA PP;U;UNICA
M1561;15946;CROPPED M/C BEGE M;U;UNICA
M1561;15940;CROPPED M/C BEGE PP;U;UNICA
M1562;15948;SAIA BABADO VERMELHO P;U;UNICA
M1566;16175;VESTIDO BORDADO COSTAS PRETO M;U;UNICA
M1566;16174;VESTIDO BORDADO COSTAS PRETO P;U;UNICA
M1570;18876;SAIA PREGAS LARANJA P;U;UNICA
M1576;15518;VESTIDO ESTAMPADO ESTAMPADO PP;U;UNICA
M1577;15712;SAIA DET.VIVO BEGE PP;U;UNICA
M158616023;16023;VESTIDO C/AV.  BEGE P;U;UNICA
M1588;17075;BLUSA TIRA BORDADO PRETO M;U;UNICA
M1602;16165;SAIA BORDADO BEGE PP;U;UNICA
M1614;16234;SAIA ESTAMPADA ESTAMPADO M;U;UNICA
M1617;16059;VESTIDO C/AVIAM PINK P;U;UNICA
M1620;15984;SAIA DET. BABADO BEGE P;U;UNICA
M1620;15979;SAIA DET. BABADO BEGE PP;U;UNICA
M1621;15976;CROPPED PINK M;U;UNICA
M1621;15968;CROPPED BEGE P;U;UNICA
M1627;16013;SAIA NESGAS LARANJA P;U;UNICA
M1629;16431;BLUSA DET.COSTAS OFF WHITE PP;U;UNICA
M1629;16435;BLUSA DET.COSTAS OFF WHITE M;U;UNICA
M1636;16321;CROPPED BORDADO LASER OFF WHITE M;U;UNICA
M1641;15832;CROPPED ESTAMPADO ESTAMPADO M;U;UNICA
M1641;15833;CROPPED ESTAMPADO ESTAMPADO G;U;UNICA
M1641;15831;CROPPED ESTAMPADO ESTAMPADO P;U;UNICA
M1642;16159;VESTIDO BORDADO PRETO M;U;UNICA
M2319;660;VESTIDO LONGO;P;VERMELHO
M2319;662;VESTIDO LONGO;G;VERMELHO
M2386;669;SAIA LASER;M;PRETO
M2545;679;VESTIDO RENDA LONGO;PP;OFF WHITE
M2623;677;CALCA ALFAIATARIA;M;PRETO
M2545;681;VESTIDO RENDA LONGO;M;OFF WHITE
M2620;690;BLUSA RENDA LACO;G;OFF WHITE
M2508;701;BODY RENDA DECOTE;M;OFF WHITE
M2508;703;BODY RENDA DECOTE;PP;VERMELHO
M2508;704;BODY RENDA DECOTE;P;VERMELHO
M2501
M25;708;MACAQUINHO RENDA TELA;P;PRETO
M2546;711;MACAQUINHO RENDA;PP;VERMELHO
M2546;714;MACAQUINHO RENDA;G;VERMELHO
M2546;717;MACAQUINHO RENDA;M;PRETO
M2628;749;CROPPED RENDA MC;M;OFF WHITE
M1720005;757;SHORT SAIA BOTOES;PP;BEGE
M1720005;759;SHORT SAIA BOTOES;M;BEGE
M2272;765;BLUSA FRANJA;G;PRETO
M2571D;500;SAIA NERVURAS;P;OFF WHITE
M2586D;517;SHORT CINTURA ALTA;M;PRETO
M1721007;412;VESTIDO ESTAMPADO RENDA;PP;ESTAMPADO
G015916355;774;BLUSA PREGA OFF WHITE PP;U;UNICA
M2408;787;BODY BORDADO;G;OFF WHITE
000026;5000133;REFRIGERANTE GUARANA ANTARTICA LT;350ML;SEM COR
M1721012;796;VESTIDO ALCA BORDADO;G;PRETO
M1717004;815;MACAQUINHO RENDA;PP;OFF WHITE
M2570;24297;T-SHIRT BASIC PINK M;U;UNICA
PA2234;22020;CALCA PRETO PP;U;UNICA
PA2234;22044;CALCA PRETO GG;U;UNICA
1010;12396;VESTIDO COURO MILKY VERDE BEBE PP;U;UNICA
1010;12392;VESTIDO COURO MILKY NUDE P;U;UNICA
1024;12614;CROPPED SATIM AZUL MARINHO M;U;UNICA
1024;12612;CROPPED SATIM AZUL MARINHO PP;U;UNICA
10321;19558;SAIA ESTAMPADA AZUL ROYAL P;U;UNICA
1036;12238;SHORT ESTAMPADO AZUL BEBE G;U;UNICA
1045;12154;MACACAO LONGO C/RENDA PRETO M;U;UNICA
1048;12626;CROPPED COURO NEO PRETO M;U;UNICA
1051;13083;VESTIDO RAVENA C/APLIC PRETO P;U;UNICA
1052;12307;BLUSA M/C SILK C/COURO VERDE MILITAR M;U;UNICA
1053;12402;SHORT COURO MILKY NUDE G;U;UNICA
1053;12399;SHORT COURO MILKY NUDE PP;U;UNICA
1054;22812;SAIA NERVURA C/BABADO KAKI P;U;UNICA
1065;12179;SAIA PLISSADA PRETO G;U;UNICA
1071;13208;CALCA SKINY JOY AZUL M;U;UNICA
1071;13207;CALCA SKINY JOY PRETO M;U;UNICA
1073;12816;CALCA BANDAGEM PRETO M;U;UNICA
10732;15053;CALCA BANDAGEM OFF WHITE P;U;UNICA
10732;14571;CALCA BANDAGEM LARANJA P;U;UNICA
1074;13448;BLUSA BORDADA M/C AVIAM OFF WHITE P;U;UNICA
1075;12706;CALCA SATIM FLARE VERMELHO G;U;UNICA
1076;13613;CROPPED C/CORRENTE MARROM PP;U;UNICA
1076;13616;CROPPED C/CORRENTE MARROM P;U;UNICA
